name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock
"JJ Redick","Los Angeles Clippers",2015-12-14,2015,3024,1610612746,400828246,1,11,18,1,"Jump Shot","3PT Field Goal",27,"Detroit Pistons",145,232,0,0.90,"Caldwell-Pope, Kentavious",6.40,19.00
"James Harden","Houston Rockets",2016-02-10,2015,3992,1610612745,400828687,3,6,58,1,"Jump Shot","2PT Field Goal",16,"Portland Trail Blazers",-24,159,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2016-01-30,2015,6475,1610612744,400828594,3,10,37,1,"Jump Shot","3PT Field Goal",26,"Philadelphia 76ers",-11,262,0,0.00,,0.00,0.00
"Paul George","Indiana Pacers",2016-02-28,2015,4251,1610612754,400828767,3,5,18,0,"Jump Shot","2PT Field Goal",17,"Portland Trail Blazers",-140,101,0,0.00,,0.00,0.00
"Paul George","Indiana Pacers",2016-03-12,2015,4251,1610612754,400828860,3,0,45,1,"Jump Shot","3PT Field Goal",25,"Dallas Mavericks",-204,159,0,0.00,,0.00,0.00
"JR Smith","Cleveland Cavaliers",2016-01-30,2015,2444,1610612739,400828600,3,5,00,0,"Jump Shot","2PT Field Goal",15,"San Antonio Spurs",15,154,0,0.00,,0.00,0.00
"CJ McCollum","Portland Trail Blazers",2015-12-14,2015,2490149,1610612757,400828253,1,6,24,1,"Jump Shot","3PT Field Goal",25,"New Orleans Pelicans",-176,178,0,1.40,"Holiday, Jrue",3.00,9.20
"Paul George","Indiana Pacers",2016-02-28,2015,4251,1610612754,400828767,3,11,49,0,"Jump Shot","3PT Field Goal",24,"Portland Trail Blazers",-245,-6,0,0.00,,0.00,0.00
"CJ McCollum","Portland Trail Blazers",2015-12-14,2015,2490149,1610612757,400828253,2,9,25,1,"Jump Shot","2PT Field Goal",19,"New Orleans Pelicans",166,110,2,2.50,"Holiday, Jrue",4.80,13.30
"CJ McCollum","Portland Trail Blazers",2016-01-16,2015,2490149,1610612757,400828493,2,8,01,0,"Jump Shot","2PT Field Goal",6,"Philadelphia 76ers",66,7,14,15.60,"Noel, Nerlens",1.70,8.90
"James Harden","Houston Rockets",2016-03-12,2015,3992,1610612745,400828862,3,10,31,1,"Jump Shot","2PT Field Goal",16,"Charlotte Hornets",-133,101,0,0.00,,0.00,0.00
"CJ McCollum","Portland Trail Blazers",2016-03-12,2015,2490149,1610612757,400828869,3,10,33,0,"Jump Shot","3PT Field Goal",22,"Orlando Magic",-228,8,0,0.00,,0.00,0.00
"Damian Lillard","Portland Trail Blazers",2016-02-28,2015,6606,1610612757,400828767,1,0,44,0,"Jump Shot","3PT Field Goal",25,"Indiana Pacers",25,249,0,0.00,,0.00,0.00
"Damian Lillard","Portland Trail Blazers",2016-02-28,2015,6606,1610612757,400828767,4,2,00,0,"Jump Shot","3PT Field Goal",28,"Indiana Pacers",38,278,0,0.00,,0.00,0.00
"JJ Redick","Los Angeles Clippers",2015-12-30,2015,3024,1610612746,400828361,3,10,55,1,"Jump Shot","3PT Field Goal",25,"Charlotte Hornets",-76,244,1,1.50,"Hairston, PJ",5.10,11.70
"Damian Lillard","Portland Trail Blazers",2016-02-28,2015,6606,1610612757,400828767,3,6,19,0,"Jump Shot","2PT Field Goal",15,"Indiana Pacers",-150,-16,0,0.00,,0.00,0.00
"Wesley Matthews","Dallas Mavericks",2016-02-28,2015,4032,1610612742,400828769,3,4,13,1,"Jump Shot","3PT Field Goal",25,"Minnesota Timberwolves",186,169,0,0.00,,0.00,0.00
"Paul George","Indiana Pacers",2015-12-19,2015,4251,1610612754,400828289,1,11,24,0,"Jump Shot","2PT Field Goal",22,"Memphis Grizzlies",-154,166,0,0.20,"Green, Jeff",3.20,13.20
"Wesley Matthews","Dallas Mavericks",2015-12-06,2015,4032,1610612742,400828189,3,8,11,1,"Jump Shot","3PT Field Goal",24,"Washington Wizards",71,237,7,5.90,"Wall, John",9.20,18.90
"Klay Thompson","Golden State Warriors",2015-12-08,2015,6475,1610612744,400828201,3,5,09,0,"Jump Shot","2PT Field Goal",17,"Indiana Pacers",-174,-21,2,3.40,"George, Paul",0.70,16.00
"JJ Redick","Los Angeles Clippers",2016-02-24,2015,3024,1610612746,400828740,1,11,40,0,"Jump Shot","2PT Field Goal",22,"Denver Nuggets",141,169,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2016-02-24,2015,6475,1610612744,400828735,4,5,56,0,"Jump Shot","2PT Field Goal",18,"Miami Heat",182,31,0,0.00,,0.00,0.00
"JJ Redick","Los Angeles Clippers",2015-12-09,2015,3024,1610612746,400828211,3,4,30,1,"Jump Shot","2PT Field Goal",20,"Milwaukee Bucks",-183,85,0,0.80,"Carter-Williams, Michael",3.60,6.70
"Damian Lillard","Portland Trail Blazers",2016-02-28,2015,6606,1610612757,400828767,1,3,23,1,"Jump Shot","3PT Field Goal",26,"Indiana Pacers",156,213,0,0.00,,0.00,0.00
"Paul George","Indiana Pacers",2015-12-19,2015,4251,1610612754,400828289,3,10,41,1,"Jump Shot","3PT Field Goal",23,"Memphis Grizzlies",-238,16,7,7.00,"Gasol, Marc",4.80,17.00
"Paul George","Indiana Pacers",2016-02-24,2015,4251,1610612754,400828733,1,2,18,0,"Jump Shot","3PT Field Goal",24,"New York Knicks",-241,13,0,0.00,,0.00,0.00
"Damian Lillard","Portland Trail Blazers",2015-12-07,2015,6606,1610612757,400828197,1,0,39,0,"Jump Shot","3PT Field Goal",24,"Milwaukee Bucks",186,164,1,1.00,"Vaughn, Rashad",4.90,5.00
"Paul George","Indiana Pacers",2016-03-02,2015,4251,1610612754,400828790,1,5,48,0,"Jump Shot","2PT Field Goal",16,"Milwaukee Bucks",-78,147,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2016-02-19,2015,3992,1610612745,400828701,1,7,00,1,"Jump Shot","2PT Field Goal",12,"Phoenix Suns",-60,110,0,0.00,,0.00,0.00
"CJ McCollum","Portland Trail Blazers",2015-12-14,2015,2490149,1610612757,400828253,2,6,34,1,"Jump Shot","3PT Field Goal",22,"New Orleans Pelicans",228,-1,0,0.70,"Evans, Tyreke",7.30,10.90
"Paul George","Indiana Pacers",2016-02-24,2015,4251,1610612754,400828733,4,1,19,1,"Jump Shot","2PT Field Goal",16,"New York Knicks",166,11,0,0.00,,0.00,0.00
"Paul George","Indiana Pacers",2016-01-23,2015,4251,1610612754,400828550,1,2,50,1,"Jump Shot","3PT Field Goal",24,"Sacramento Kings",-115,219,0,1.10,"Koufos, Kosta",14.90,16.30
"CJ McCollum","Portland Trail Blazers",2016-01-23,2015,2490149,1610612757,400828549,2,0,43,0,"Jump Shot","2PT Field Goal",15,"Los Angeles Lakers",-153,11,1,1.50,"Williams, Lou",4.10,9.00
"JR Smith","Cleveland Cavaliers",2016-02-29,2015,2444,1610612739,400828771,4,5,28,0,"Jump Shot","3PT Field Goal",22,"Indiana Pacers",225,-1,0,0.00,,0.00,0.00
"Paul George","Indiana Pacers",2016-01-23,2015,4251,1610612754,400828550,4,5,22,1,"Jump Shot","2PT Field Goal",16,"Sacramento Kings",164,31,2,2.90,"Casspi, Omri",5.80,7.30
"Paul George","Indiana Pacers",2016-01-23,2015,4251,1610612754,400828550,4,6,09,0,"Jump Shot","3PT Field Goal",22,"Sacramento Kings",228,7,0,0.80,"Cauley-Stein, Willie",4.40,8.10
"Damian Lillard","Portland Trail Blazers",2016-01-23,2015,6606,1610612757,400828549,3,0,23,0,"Jump Shot","3PT Field Goal",25,"Los Angeles Lakers",222,115,0,0.90,"Russell, D'Angelo",3.90,22.10
"CJ McCollum","Portland Trail Blazers",2016-01-23,2015,2490149,1610612757,400828549,1,9,25,1,"Jump Shot","2PT Field Goal",17,"Los Angeles Lakers",105,141,5,4.80,"Williams, Lou",4.90,18.40
"Paul George","Indiana Pacers",2015-12-19,2015,4251,1610612754,400828289,3,4,24,0,"Jump Shot","2PT Field Goal",15,"Memphis Grizzlies",-6,154,8,6.20,"Barnes, Matt",2.30,12.70
"JR Smith","Cleveland Cavaliers",2016-01-23,2015,2444,1610612739,400828546,1,7,42,1,"Jump Shot","3PT Field Goal",26,"Chicago Bulls",-230,139,0,1.10,"Snell, Tony",7.70,23.30
"CJ McCollum","Portland Trail Blazers",2016-01-23,2015,2490149,1610612757,400828549,2,0,08,1,"Jump Shot","3PT Field Goal",24,"Los Angeles Lakers",-225,85,0,0.80,"Randle, Julius",6.60,5.00
"Paul George","Indiana Pacers",2016-01-23,2015,4251,1610612754,400828550,2,2,26,1,"Jump Shot","3PT Field Goal",24,"Sacramento Kings",238,31,0,0.80,"Cauley-Stein, Willie",5.40,19.60
"Damian Lillard","Portland Trail Blazers",2016-01-23,2015,6606,1610612757,400828549,3,0,50,1,"Jump Shot","3PT Field Goal",26,"Los Angeles Lakers",-78,249,0,0.80,"Russell, D'Angelo",5.80,15.00
"Damian Lillard","Portland Trail Blazers",2016-01-23,2015,6606,1610612757,400828549,3,2,14,1,"Jump Shot","3PT Field Goal",24,"Los Angeles Lakers",205,129,0,1.80,"Bass, Brandon",21.20,20.90
"Klay Thompson","Golden State Warriors",2016-01-30,2015,6475,1610612744,400828594,2,2,47,0,"Jump Shot","3PT Field Goal",24,"Philadelphia 76ers",-240,31,0,0.00,,0.00,0.00
"Kyle Lowry","Toronto Raptors",2015-12-14,2015,3012,1610612761,400828244,3,8,45,0,"Jump Shot","3PT Field Goal",25,"Indiana Pacers",182,185,13,10.20,"Hill, George",1.90,13.90
"JR Smith","Cleveland Cavaliers",2016-02-29,2015,2444,1610612739,400828771,1,7,55,0,"Jump Shot","3PT Field Goal",27,"Indiana Pacers",141,232,0,0.00,,0.00,0.00
"JR Smith","Cleveland Cavaliers",2016-02-29,2015,2444,1610612739,400828771,2,5,37,1,"Jump Shot","3PT Field Goal",25,"Indiana Pacers",-133,213,0,0.00,,0.00,0.00
"Paul George","Indiana Pacers",2016-01-26,2015,4251,1610612754,400828563,2,2,13,0,"Jump Shot","3PT Field Goal",24,"Los Angeles Clippers",-243,-11,0,0.00,,0.00,0.00
"Paul George","Indiana Pacers",2016-01-06,2015,4251,1610612754,400828413,1,9,36,1,"Jump Shot","2PT Field Goal",17,"Orlando Magic",-163,65,9,12.00,"Harris, Tobias",4.50,12.50
"Paul George","Indiana Pacers",2016-01-23,2015,4251,1610612754,400828550,4,0,27,0,"Jump Shot","3PT Field Goal",23,"Sacramento Kings",-233,18,0,0.50,"Cousins, DeMarcus",2.40,19.50
"Damian Lillard","Portland Trail Blazers",2016-01-23,2015,6606,1610612757,400828549,3,0,00,0,"Jump Shot","3PT Field Goal",25,"Los Angeles Lakers",-99,232,6,4.30,"Kelly, Ryan",3.70,0.00
"Paul George","Indiana Pacers",2016-01-23,2015,4251,1610612754,400828550,4,7,45,0,"Jump Shot","2PT Field Goal",9,"Sacramento Kings",73,67,7,5.00,"Belinelli, Marco",4.60,9.80
"Paul George","Indiana Pacers",2016-02-29,2015,4251,1610612754,400828771,4,0,02,0,"Jump Shot","3PT Field Goal",25,"Cleveland Cavaliers",-186,180,0,0.00,,0.00,0.00
"Paul George","Indiana Pacers",2016-01-23,2015,4251,1610612754,400828550,4,8,43,1,"Jump Shot","3PT Field Goal",24,"Sacramento Kings",-240,3,0,1.40,"Casspi, Omri",4.60,8.40
"Paul George","Indiana Pacers",2016-01-30,2015,4251,1610612754,400828596,1,8,24,0,"Jump Shot","3PT Field Goal",24,"Denver Nuggets",-1,249,0,0.00,,0.00,0.00
"Paul George","Indiana Pacers",2015-12-14,2015,4251,1610612754,400828244,1,4,14,1,"Jump Shot","3PT Field Goal",27,"Toronto Raptors",-127,239,1,1.50,"DeRozan, DeMar",1.70,11.30
"Damian Lillard","Portland Trail Blazers",2016-01-16,2015,6606,1610612757,400828493,1,8,00,0,"Jump Shot","3PT Field Goal",27,"Philadelphia 76ers",-181,208,12,11.20,"Smith, Ish",3.80,12.90
"Damian Lillard","Portland Trail Blazers",2016-01-23,2015,6606,1610612757,400828549,1,11,07,1,"Jump Shot","3PT Field Goal",24,"Los Angeles Lakers",71,232,0,0.80,"Clarkson, Jordan",5.00,12.70
"Damian Lillard","Portland Trail Blazers",2016-01-23,2015,6606,1610612757,400828549,2,4,28,0,"Jump Shot","2PT Field Goal",13,"Los Angeles Lakers",135,7,3,5.40,"Russell, D'Angelo",1.20,3.80
"Paul George","Indiana Pacers",2016-02-29,2015,4251,1610612754,400828771,1,1,04,1,"Jump Shot","3PT Field Goal",24,"Cleveland Cavaliers",51,242,0,0.00,,0.00,0.00
"JJ Redick","Los Angeles Clippers",2015-12-14,2015,3024,1610612746,400828246,3,8,22,1,"Jump Shot","2PT Field Goal",17,"Detroit Pistons",171,11,1,1.30,"Caldwell-Pope, Kentavious",2.10,13.90
"CJ McCollum","Portland Trail Blazers",2016-01-23,2015,2490149,1610612757,400828549,1,8,39,1,"Jump Shot","3PT Field Goal",24,"Los Angeles Lakers",105,219,0,0.90,"Randle, Julius",7.00,11.70
"James Harden","Houston Rockets",2015-12-23,2015,3992,1610612745,400828313,4,9,30,0,"Jump Shot","2PT Field Goal",3,"Orlando Magic",-20,31,2,2.40,"Gordon, Aaron",2.50,17.50
"Paul George","Indiana Pacers",2016-02-29,2015,4251,1610612754,400828771,3,11,22,1,"Jump Shot","3PT Field Goal",24,"Cleveland Cavaliers",-240,11,0,0.00,,0.00,0.00
"JJ Redick","Los Angeles Clippers",2015-12-14,2015,3024,1610612746,400828246,1,8,24,1,"Jump Shot","2PT Field Goal",17,"Detroit Pistons",114,139,1,1.30,"Jackson, Reggie",7.40,12.00
"Damian Lillard","Portland Trail Blazers",2016-01-23,2015,6606,1610612757,400828549,1,3,35,1,"Jump Shot","3PT Field Goal",24,"Los Angeles Lakers",94,228,0,0.90,"Russell, D'Angelo",7.80,0.70
"Paul George","Indiana Pacers",2016-02-29,2015,4251,1610612754,400828771,3,0,08,0,"Jump Shot","3PT Field Goal",26,"Cleveland Cavaliers",-137,223,0,0.00,,0.00,0.00
"Paul George","Indiana Pacers",2015-12-28,2015,4251,1610612754,400828346,1,6,44,0,"Jump Shot","3PT Field Goal",24,"Atlanta Hawks",1,242,0,0.80,"Sefolosha, Thabo",3.30,13.60
"Paul George","Indiana Pacers",2016-01-23,2015,4251,1610612754,400828550,4,4,23,1,"Jump Shot","3PT Field Goal",24,"Sacramento Kings",240,31,0,2.70,"Casspi, Omri",4.40,13.70
"JR Smith","Cleveland Cavaliers",2016-02-29,2015,2444,1610612739,400828771,4,3,01,0,"Jump Shot","3PT Field Goal",23,"Indiana Pacers",235,-5,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2016-01-27,2015,6475,1610612744,400828578,4,3,56,1,"Jump Shot","3PT Field Goal",23,"Dallas Mavericks",232,-1,0,0.00,,0.00,0.00
"Paul George","Indiana Pacers",2016-01-23,2015,4251,1610612754,400828550,3,7,34,1,"Jump Shot","2PT Field Goal",16,"Sacramento Kings",-140,95,0,1.90,"Cousins, DeMarcus",2.70,19.20
"James Harden","Houston Rockets",2015-12-19,2015,3992,1610612745,400828288,3,7,29,0,"Jump Shot","3PT Field Goal",25,"Los Angeles Clippers",127,219,2,4.50,"Redick, JJ",2.70,13.00
"James Harden","Houston Rockets",2016-01-27,2015,3992,1610612745,400828576,3,9,40,0,"Jump Shot","3PT Field Goal",24,"San Antonio Spurs",78,228,0,0.00,,0.00,0.00
"Damian Lillard","Portland Trail Blazers",2015-12-14,2015,6606,1610612757,400828253,4,3,58,1,"Jump Shot","3PT Field Goal",27,"New Orleans Pelicans",1,272,0,0.80,"Gordon, Eric",7.30,4.50
"JR Smith","Cleveland Cavaliers",2016-01-23,2015,2444,1610612739,400828546,4,2,37,0,"Jump Shot","2PT Field Goal",3,"Chicago Bulls",-11,31,7,6.00,"Gibson, Taj",1.50,9.10
"JR Smith","Cleveland Cavaliers",2016-01-23,2015,2444,1610612739,400828546,3,2,05,0,"Jump Shot","2PT Field Goal",8,"Chicago Bulls",-29,80,2,1.60,"Snell, Tony",2.10,11.60
"JR Smith","Cleveland Cavaliers",2016-01-23,2015,2444,1610612739,400828546,4,0,47,0,"Jump Shot","3PT Field Goal",24,"Chicago Bulls",122,214,1,1.40,"Gibson, Taj",4.90,15.70
"Paul George","Indiana Pacers",2016-01-23,2015,4251,1610612754,400828550,2,3,11,0,"Jump Shot","3PT Field Goal",24,"Sacramento Kings",156,190,0,1.60,"McLemore, Ben",4.60,20.80
"Paul George","Indiana Pacers",2016-01-23,2015,4251,1610612754,400828550,1,10,57,0,"Jump Shot","2PT Field Goal",13,"Sacramento Kings",-66,116,2,2.50,"Casspi, Omri",1.80,9.90
"Paul George","Indiana Pacers",2016-01-23,2015,4251,1610612754,400828550,4,3,15,0,"Jump Shot","2PT Field Goal",3,"Sacramento Kings",28,13,10,9.50,"Cousins, DeMarcus",2.30,13.70
"Paul George","Indiana Pacers",2016-01-23,2015,4251,1610612754,400828550,4,9,18,0,"Jump Shot","2PT Field Goal",3,"Sacramento Kings",30,3,2,3.10,"Koufos, Kosta",1.70,17.00
"James Harden","Houston Rockets",2016-01-27,2015,3992,1610612745,400828576,3,10,06,1,"Jump Shot","3PT Field Goal",24,"San Antonio Spurs",-101,224,0,0.00,,0.00,0.00
"CJ McCollum","Portland Trail Blazers",2016-01-23,2015,2490149,1610612757,400828549,4,7,02,0,"Jump Shot","3PT Field Goal",25,"Los Angeles Lakers",207,154,8,7.80,"Kelly, Ryan",5.10,16.70
"CJ McCollum","Portland Trail Blazers",2016-01-23,2015,2490149,1610612757,400828549,3,6,32,0,"Jump Shot","3PT Field Goal",24,"Los Angeles Lakers",-173,170,0,0.80,"Williams, Lou",4.60,2.20
"CJ McCollum","Portland Trail Blazers",2015-12-11,2015,2490149,1610612757,400828230,1,6,43,1,"Jump Shot","2PT Field Goal",21,"Phoenix Suns",-7,218,2,2.00,"Knight, Brandon",2.10,10.80
"CJ McCollum","Portland Trail Blazers",2016-01-23,2015,2490149,1610612757,400828549,1,8,13,0,"Jump Shot","3PT Field Goal",24,"Los Angeles Lakers",-179,169,0,0.70,"Williams, Lou",4.00,12.70
"Paul George","Indiana Pacers",2016-01-23,2015,4251,1610612754,400828550,3,3,35,0,"Jump Shot","2PT Field Goal",17,"Sacramento Kings",-79,151,16,11.40,"Anderson, James",3.00,10.00
"JR Smith","Cleveland Cavaliers",2016-01-23,2015,2444,1610612739,400828546,1,3,06,0,"Jump Shot","3PT Field Goal",25,"Chicago Bulls",158,203,0,0.90,"Brooks, Aaron",4.80,14.90
"CJ McCollum","Portland Trail Blazers",2016-01-23,2015,2490149,1610612757,400828549,1,8,56,0,"Jump Shot","3PT Field Goal",27,"Los Angeles Lakers",-174,213,0,1.00,"Williams, Lou",6.60,12.40
"JJ Redick","Los Angeles Clippers",2015-12-19,2015,3024,1610612746,400828288,3,7,43,1,"Jump Shot","3PT Field Goal",24,"Houston Rockets",104,223,0,1.20,"Ariza, Trevor",5.50,11.00
"JR Smith","Cleveland Cavaliers",2016-01-23,2015,2444,1610612739,400828546,3,5,24,0,"Jump Shot","2PT Field Goal",16,"Chicago Bulls",127,100,5,5.00,"Snell, Tony",4.10,8.20
"Paul George","Indiana Pacers",2016-01-23,2015,4251,1610612754,400828550,3,9,19,0,"Jump Shot","3PT Field Goal",25,"Sacramento Kings",87,237,0,0.80,"Cauley-Stein, Willie",6.60,17.90
"Damian Lillard","Portland Trail Blazers",2016-01-23,2015,6606,1610612757,400828549,1,2,42,0,"Jump Shot","3PT Field Goal",25,"Los Angeles Lakers",-125,219,6,6.60,"Russell, D'Angelo",4.70,17.20
"Paul George","Indiana Pacers",2016-01-23,2015,4251,1610612754,400828550,3,7,38,0,"Jump Shot","2PT Field Goal",14,"Sacramento Kings",-134,49,4,3.10,"Rondo, Rajon",2.30,21.10
"Paul George","Indiana Pacers",2016-01-23,2015,4251,1610612754,400828550,3,11,37,0,"Jump Shot","2PT Field Goal",19,"Sacramento Kings",-27,198,6,5.50,"Cauley-Stein, Willie",5.50,8.10
"CJ McCollum","Portland Trail Blazers",2015-12-14,2015,2490149,1610612757,400828253,3,10,23,0,"Jump Shot","2PT Field Goal",17,"New Orleans Pelicans",-133,120,6,5.20,"Gee, Alonzo",3.20,8.30
"Wesley Matthews","Dallas Mavericks",2016-02-24,2015,4032,1610612742,400828739,1,6,44,1,"Jump Shot","3PT Field Goal",22,"Oklahoma City Thunder",225,2,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2016-02-24,2015,6475,1610612744,400828735,3,8,33,0,"Jump Shot","2PT Field Goal",20,"Miami Heat",64,193,0,0.00,,0.00,0.00
"Paul George","Indiana Pacers",2016-02-29,2015,4251,1610612754,400828771,3,6,47,0,"Jump Shot","3PT Field Goal",24,"Cleveland Cavaliers",-240,28,0,0.00,,0.00,0.00
"CJ McCollum","Portland Trail Blazers",2016-02-19,2015,2490149,1610612757,400828702,1,5,49,0,"Jump Shot","2PT Field Goal",19,"Golden State Warriors",192,3,0,0.00,,0.00,0.00
"Kyle Lowry","Toronto Raptors",2016-02-19,2015,3012,1610612761,400828696,3,5,40,1,"Jump Shot","2PT Field Goal",18,"Chicago Bulls",33,180,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2015-12-14,2015,3992,1610612745,400828252,2,4,50,0,"Jump Shot","2PT Field Goal",3,"Denver Nuggets",35,16,5,5.60,"Harris, Gary",3.90,24.00
"Paul George","Indiana Pacers",2016-02-19,2015,4251,1610612754,400828699,3,8,19,0,"Jump Shot","3PT Field Goal",24,"Oklahoma City Thunder",-60,237,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2016-02-24,2015,6475,1610612744,400828735,3,5,52,0,"Jump Shot","2PT Field Goal",15,"Miami Heat",40,154,0,0.00,,0.00,0.00
"JJ Redick","Los Angeles Clippers",2016-02-24,2015,3024,1610612746,400828740,1,11,08,1,"Jump Shot","3PT Field Goal",24,"Denver Nuggets",202,136,0,0.00,,0.00,0.00
"Paul George","Indiana Pacers",2016-02-19,2015,4251,1610612754,400828699,1,3,16,0,"Jump Shot","3PT Field Goal",24,"Oklahoma City Thunder",-47,244,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2015-12-23,2015,3992,1610612745,400828313,3,2,38,0,"Jump Shot","2PT Field Goal",4,"Orlando Magic",-30,31,9,9.50,"Oladipo, Victor",1.60,14.80
"James Harden","Houston Rockets",2016-03-23,2015,3992,1610612745,400828948,1,6,25,1,"Jump Shot","3PT Field Goal",24,"Utah Jazz",-66,237,0,0.00,,0.00,0.00
"CJ McCollum","Portland Trail Blazers",2016-03-02,2015,2490149,1610612757,400828786,2,0,09,0,"Jump Shot","3PT Field Goal",23,"Boston Celtics",-232,-1,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2016-02-24,2015,6475,1610612744,400828735,2,6,53,0,"Jump Shot","2PT Field Goal",16,"Miami Heat",-22,164,0,0.00,,0.00,0.00
"JJ Redick","Los Angeles Clippers",2016-02-24,2015,3024,1610612746,400828740,1,8,00,0,"Jump Shot","3PT Field Goal",23,"Denver Nuggets",-230,16,0,0.00,,0.00,0.00
"Paul George","Indiana Pacers",2016-03-05,2015,4251,1610612754,400828811,4,0,31,0,"Jump Shot","2PT Field Goal",15,"Washington Wizards",-133,70,0,0.00,,0.00,0.00
"Paul George","Indiana Pacers",2016-03-02,2015,4251,1610612754,400828790,3,3,54,0,"Jump Shot","3PT Field Goal",25,"Milwaukee Bucks",-53,251,0,0.00,,0.00,0.00
"Paul George","Indiana Pacers",2016-02-24,2015,4251,1610612754,400828733,1,5,23,0,"Jump Shot","3PT Field Goal",24,"New York Knicks",-235,61,0,0.00,,0.00,0.00
"Paul George","Indiana Pacers",2015-12-14,2015,4251,1610612754,400828244,4,8,12,0,"Jump Shot","3PT Field Goal",25,"Toronto Raptors",164,195,9,8.80,"Patterson, Patrick",4.20,15.30
"Wesley Matthews","Dallas Mavericks",2016-02-24,2015,4032,1610612742,400828739,1,3,35,0,"Jump Shot","3PT Field Goal",25,"Oklahoma City Thunder",-201,149,0,0.00,,0.00,0.00
"Wesley Matthews","Dallas Mavericks",2016-02-24,2015,4032,1610612742,400828739,2,4,53,0,"Jump Shot","3PT Field Goal",25,"Oklahoma City Thunder",209,144,0,0.00,,0.00,0.00
"CJ McCollum","Portland Trail Blazers",2015-12-11,2015,2490149,1610612757,400828230,1,8,20,1,"Jump Shot","3PT Field Goal",24,"Phoenix Suns",-169,180,2,1.90,"Knight, Brandon",5.10,24.00
"JJ Redick","Los Angeles Clippers",2016-02-24,2015,3024,1610612746,400828740,4,3,38,1,"Jump Shot","3PT Field Goal",24,"Denver Nuggets",143,200,0,0.00,,0.00,0.00
"Wesley Matthews","Dallas Mavericks",2016-02-24,2015,4032,1610612742,400828739,1,3,57,1,"Jump Shot","3PT Field Goal",24,"Oklahoma City Thunder",120,219,0,0.00,,0.00,0.00
"JR Smith","Cleveland Cavaliers",2016-01-06,2015,2444,1610612739,400828414,2,4,52,0,"Jump Shot","3PT Field Goal",29,"Washington Wizards",-61,291,2,2.60,"Wall, John",2.80,1.20
"Paul George","Indiana Pacers",2016-02-24,2015,4251,1610612754,400828733,4,4,59,0,"Jump Shot","3PT Field Goal",26,"New York Knicks",-6,262,0,0.00,,0.00,0.00
"JR Smith","Cleveland Cavaliers",2016-02-24,2015,2444,1610612739,400828732,1,6,35,1,"Jump Shot","3PT Field Goal",24,"Charlotte Hornets",-169,175,0,0.00,,0.00,0.00
"Wesley Matthews","Dallas Mavericks",2016-02-24,2015,4032,1610612742,400828739,4,4,29,1,"Jump Shot","3PT Field Goal",24,"Oklahoma City Thunder",-179,170,0,0.00,,0.00,0.00
